t2m,strike,type,ask,bid,market_price,vol,EFD,IFD,CNFD
0.1706,390.0,c,12.0,11.96,11.98,0.1792,11.9824,11.9747,11.9786
0.1706,395.0,c,9.12,9.08,9.1,0.1704,9.1024,9.0952,9.0988
0.1706,396.0,c,8.56,8.52,8.54,0.1682,8.5364,8.5294,8.5329
0.1706,397.0,c,7.98,7.94,7.96,0.1654,7.9634,7.9567,7.9601
0.1706,400.0,c,6.58,6.54,6.56,0.161,6.5584,6.5525,6.5554
0.1706,404.0,c,4.91,4.87,4.89,0.1546,4.8912,4.8868,4.889
0.1706,405.0,c,4.56,4.52,4.54,0.1534,4.5395,4.5355,4.5375
0.1706,424.0,c,0.99,0.97,0.98,0.1449,0.9781,0.9804,0.9792
0.1706,430.0,c,0.6,0.58,0.59,0.1454,0.591,0.5939,0.5925
0.1706,435.0,c,0.4,0.38,0.39,0.1467,0.3908,0.3939,0.3923
